VSI_TrqFeedback_FR,wheel_speed_FR
15.5232,98.48265286101541
16.29936,99.08649970389054
15.91128,99.83336290428872
16.04064,98.78457628245297
15.13512,99.69829189996138
16.29936,99.53938483604688
17.20488,99.10239041028198
16.816799,99.88103502346307
16.42872,99.94459784902887
16.29936,99.77774543191863
15.65256,100.05583279376903
16.17,100.03199673418185
15.26448,99.95254320222459
16.29936,100.2067945044878
15.13512,100.07172350016047
16.816799,100.80269599416721
16.04064,100.38159227479376
15.78192,100.42131904077239
17.20488,100.88214952612445
15.78192,100.42926439396811
15.00576,100.73118781540568
16.17,101.34298001147653
15.78192,100.85831346653728
16.687441,101.04900194323469
16.04064,101.31119859869362
15.5232,101.02516588364752
15.91128,101.48599636899958
16.17,101.28736253910645
16.558081,101.55750454776111
16.29936,101.62901272652263
16.17,101.50188707539102
16.558081,101.66079413930554
16.04064,101.88326402878585
16.42872,101.79586514363287
16.17,101.84353726280722
15.78192,102.23285956939776
15.78192,101.85942796919868
15.91128,102.04217109270036
15.65256,102.31231310135502
16.946159,102.45532945887807
15.65256,102.22491421620204
15.5232,102.6221818759883
16.17,102.38382128011654
16.42872,102.29642239496356
16.29936,102.64601793557547
16.29936,102.83670641227289
16.17,102.86848782505578
15.91128,102.70958076114128
16.687441,102.99561347618739
16.04064,102.85259711866433
16.687441,102.99561347618739
15.91128,103.07506700814464
15.65256,103.39288113597365
16.558081,103.22602871886343
16.04064,103.21013801247197
15.65256,103.46438931473519
16.42872,103.52000678710526
15.91128,103.43260790195228
16.29936,103.48028002112663
16.04064,103.99672797884878
15.91128,103.51206143390954
16.42872,103.90138374050008
14.8764,103.86960232771717
15.65256,103.98878262565306
16.29936,104.04440009802313
16.42872,104.07618151080604
16.558081,104.38605028543932
16.816799,104.06823615761031
16.04064,104.26686998750344
16.42872,104.38605028543932
15.65256,104.69591906007261
16.17,104.60057482172391
15.65256,104.46550381739658
15.5232,104.64824694089826
16.04064,104.73564582605124
16.687441,104.7197551196598
15.39384,104.67208300048543
16.04064,105.39511014129644
14.48832,104.58468411533245
16.04064,105.06140530707597
15.26448,105.20442166459904
16.687441,105.18853095820758
15.39384,105.18058560501186
15.13512,105.14880419222895
17.851681,105.46661832005798
15.5232,105.26798449016484
16.816799,105.38716478810072
15.13512,105.44278226047079
16.17,105.6334707371682
16.946159,105.74470568190836
15.91128,105.58579861799385
15.39384,105.86388597984424
15.78192,105.74470568190836
16.816799,105.95923021819294
16.29936,105.8559406266485
15.13512,106.2293722268476
15.39384,106.04662910334592
15.39384,105.87183133303996
16.04064,106.22142687365188
17.07552,106.38033393756638
15.00576,106.5710224142638
16.558081,106.102246575716
15.5232,106.58691312065524
15.65256,106.2611536396305
16.29936,106.55513170787233
16.17,106.60280382704669
14.8764,106.58691312065524
16.816799,106.86500048250562
16.687441,106.59485847385096
15.5232,106.7617108909612
15.91128,106.7934923037441
15.5232,107.03979825281158
16.17,106.96034472085432
16.42872,106.88089118889708
15.91128,107.17486925713891
16.17,106.81732836333127
16.558081,107.02390754642013
15.65256,107.11925178476884
15.39384,107.24637743590044
16.687441,107.4529566189893
16.687441,107.07157966559448
15.78192,107.15897855074746
15.5232,107.44501126579357
16.558081,107.66748115527389
15.91128,107.4211752062064
16.558081,107.53241015094655
15.26448,107.60391832970808
16.04064,107.49268338496793
15.65256,107.69131721486106
15.91128,107.66748115527389
16.29936,107.89789639794992
16.17,107.58802762331663
16.04064,107.76282539362259
16.687441,107.8899510447542
16.42872,107.93762316392855
16.29936,108.1124209342345
16.29936,107.84227892557983
16.42872,108.07269416825588
16.687441,108.12036628743023
16.17,108.03296740227725
16.29936,108.09653022784305
16.29936,108.07269416825588
16.42872,108.55736071319512
16.04064,108.13625699382168
16.558081,108.08858487464732
16.42872,108.37461758969344
16.29936,108.53352465360794
16.04064,108.58914212597801
15.39384,108.18392911299603
16.29936,108.66859565793527
15.65256,108.35078153010626
16.04064,108.5176339472165
16.29936,108.62092353876092
16.29936,108.57325141958657
15.91128,108.72421313030536
15.39384,108.58119677278229
15.91128,108.6447595983481
16.42872,108.676541011131
16.04064,108.85928413463269
15.65256,108.97846443256856
15.65256,108.74804918989253
16.29936,109.00230049215574
16.29936,108.66859565793527
15.78192,108.91490160700276
16.29936,109.02613655174291
16.42872,108.78777595587115
16.946159,109.22477038163605
15.13512,108.72421313030536
16.29936,108.9307923133942
16.17,109.04997261133009
15.5232,109.2088796752446
16.29936,109.20093432204887
16.29936,108.99435513896002
15.91128,108.95462837298139
15.65256,109.22477038163605
16.42872,109.48696703709498
15.5232,109.1770982624617
16.17,109.13737149648307
16.42872,109.47107633070354
15.65256,109.08969937730872
16.17,109.29627856039758
15.5232,109.3677867391591
16.558081,109.4631309775078
15.91128,109.47902168389926
15.78192,109.25655179441895
16.17,109.44724027111636
16.04064,109.45518562431208
16.17,109.59820198183513
16.42872,109.62203804142231
15.78192,109.41545885833345
15.91128,109.62203804142231
16.558081,109.51080309668215
15.65256,109.67765551379239
16.17,109.7412183393582
15.78192,109.63792874781376
16.04064,109.73327298616246
15.91128,109.59025662863941
16.29936,109.78094510533683
16.29936,109.67765551379239
16.04064,110.03519640760003
16.04064,109.82067187131544
16.04064,109.84450793090262
16.687441,109.88423469688125
15.65256,109.95574287564278
16.42872,110.20204882471026
15.91128,109.82067187131544
16.17,110.09875923316584
16.29936,110.11464993955728
15.91128,109.88423469688125
15.91128,110.14643135234019
16.29936,110.11464993955728
16.558081,110.4006826546034
16.04064,110.20204882471026
16.29936,109.9954696416214
16.558081,110.31328376945042
16.17,110.37684659501622
16.17,110.52780830573501
15.65256,110.28944770986324
15.91128,110.32122912264614
16.04064,110.43246406738629
16.17,110.42451871419057
15.91128,110.64698860367088
15.65256,110.44040942058203
16.17,110.41657336099485
16.17,110.59931648449653
15.91128,110.44040942058203
16.17,110.64698860367088
15.91128,110.48808153975638
15.78192,110.59931648449653
16.04064,110.8376770803683
15.65256,110.28944770986324
16.04064,110.51986295253927
16.04064,110.56753507171362
16.04064,110.86945849315119
15.91128,110.71849678243241
16.29936,110.51191759934355
16.17,110.72644213562813
15.91128,110.7820596079982
16.816799,111.02042020386997
15.65256,110.73438748882386
15.91128,110.74233284201958
15.78192,110.933021318717
16.29936,110.75822354841104
15.91128,110.89329455273837
16.17,110.88534919954265
16.17,110.97274808469562
15.78192,110.94096667191272
16.29936,110.79795031438967
15.65256,111.01247485067425
16.04064,110.87740384634691
16.29936,111.11576444221868
16.558081,111.19521797417593
15.91128,110.94096667191272
15.91128,110.92507596552127
16.687441,111.1554912081973
16.04064,111.25878079974173
16.17,111.23494474015456
16.29936,111.03631091026142
16.04064,111.16343656139303
15.65256,111.1554912081973
16.29936,111.42563321685196
15.5232,111.28261685932891
15.91128,111.16343656139303
16.816799,111.66399381272372
15.78192,111.00452949747852
16.17,111.37001574448189
15.78192,111.52097745520066
16.17,111.40974251046052
16.42872,111.74344734468097
15.39384,111.35412503809043
16.29936,111.40179715726478
16.42872,111.60043098715792
16.29936,111.7831741106596
16.17,111.71166593189807
15.5232,111.52097745520066
15.5232,111.64810310633227
15.78192,111.4971413956135
16.17,111.74344734468097
16.558081,111.95797188096556
15.26448,111.47330533602631
16.558081,111.83879158302967
15.39384,111.5607042211793
15.78192,111.87057299581258
16.17,111.8149555234425
15.91128,111.7196112850938
15.65256,111.98975329374846
15.78192,111.76728340426816
16.42872,111.67193916591945
15.78192,111.70372057870235
15.65256,111.88646370220403
16.04064,112.09304288529289
16.29936,111.7196112850938
16.04064,111.77522875746388
15.78192,111.8467369362254
15.78192,111.98975329374846
16.29936,112.20427783003305
15.5232,111.71166593189807
15.65256,111.99769864694419
16.42872,111.83084622983395
16.29936,111.98975329374846
16.29936,112.1248242980758
15.78192,111.87057299581258
16.04064,112.03742541292281
15.91128,111.99769864694419
15.78192,111.88646370220403
16.17,112.1248242980758
16.04064,112.00564400013991
16.42872,112.22811388962022
16.29936,112.11687894488007
16.17,111.96591723416128
16.558081,112.22811388962022
16.17,112.03742541292281
16.04064,112.33140348116466
16.42872,112.39496630673045
15.91128,112.00564400013991
16.29936,112.1566057108587
15.65256,112.33140348116466
16.558081,112.61743619621076
15.78192,112.1566057108587
16.17,112.2519499492074
16.29936,112.3472941875561
15.91128,112.23605924281594
16.17,112.5379826642535
16.42872,112.42674771951336
16.17,112.24400459601168
16.04064,112.64921760899367
15.91128,112.23605924281594
15.91128,112.49825589827488
15.78192,112.47441983868771
16.29936,112.67305366858083
16.42872,112.76839790692954
15.65256,112.45852913229625
16.17,112.48236519188343
16.29936,112.58565478342786
15.5232,112.71278043455946
16.29936,112.83196073249535
15.26448,112.5379826642535
16.17,112.59360013662358
16.17,112.68099902177656
15.39384,112.76045255373381
16.29936,112.98292244321412
15.65256,112.51414660466634
15.91128,112.88757820486542
16.558081,112.68099902177656
16.17,112.72867114095092
16.04064,113.07826668156282
16.17,112.64921760899367
15.39384,112.80812467290816
16.04064,112.91935961764833
16.42872,112.76045255373381
15.78192,112.82401537929962
15.91128,112.71278043455946
16.42872,113.10210274115
15.5232,112.76045255373381
16.04064,112.70483508136374
16.17,112.93525032403977
15.65256,112.88757820486542
15.91128,113.12593880073719
16.29936,112.85579679208251
16.17,112.76839790692954
15.78192,112.98292244321412
16.17,112.9431956772355
15.65256,113.22922839228161
16.17,112.89552355806114
15.91128,113.01470385599703
16.687441,113.07826668156282
16.04064,113.04648526877993
15.39384,113.24511909867306
16.558081,113.28484586465169
16.29936,113.18950162630298
15.78192,113.22922839228161
15.91128,113.14182950712863
15.78192,113.32457263063031
16.687441,113.49937040093627
15.91128,113.11799344754145
15.26448,113.46758898815337
15.5232,113.21333768589017
16.29936,113.38019010300039
15.91128,113.40402616258757
15.91128,113.27690051145596
16.558081,113.56293322650207
15.65256,113.39608080939185
16.04064,113.38813545619612
16.687441,113.42786222217474
15.91128,113.26100980506452
15.26448,113.88074735433109
16.04064,113.38813545619612
15.78192,113.26100980506452
16.17,113.76951240959093
16.04064,113.54704252011062
16.558081,113.83307523515674
15.91128,113.61060534567643
15.65256,113.61060534567643
16.04064,113.53115181371918
16.29936,113.7297856436123
16.687441,114.02376371185414
15.78192,113.6662228180465
15.39384,113.80923917556956
15.5232,113.73773099680803
16.04064,113.75362170319949
16.29936,114.03965441824559
16.42872,114.0078730054627
15.78192,113.80129382237384
15.78192,114.12705330339857
15.78192,113.77745776278665
16.17,114.06349047783277
16.558081,114.11116259700712
16.04064,113.88074735433109
16.29936,114.27801501411736
15.78192,113.84896594154819
15.78192,114.09527189061568
15.39384,114.11910795020285
15.91128,114.09527189061568
16.04064,114.42103137164041
15.5232,114.03170906504987
15.91128,114.03170906504987
16.42872,114.33363248648743
16.558081,114.31774178009599
16.42872,114.44486743122759
16.29936,114.27801501411736
16.17,114.11910795020285
17.20488,114.27801501411736
16.558081,114.22239754174727
16.687441,114.56404772916346
16.29936,114.2621243077259
16.42872,114.21445218855155
16.558081,114.24623360133445
16.29936,114.230342894943
16.687441,114.44486743122759
16.946159,114.59582914194637
16.29936,114.08732653741994
16.42872,114.33363248648743
16.29936,114.39719531205323
16.687441,114.57993843555492
16.687441,114.58788378875064
15.91128,114.20650683535582
16.816799,114.67528267390362
16.29936,114.27006966092164
16.42872,114.54815702277202
16.816799,114.72295479307797
16.17,114.2621243077259
16.687441,114.74679085266514
16.42872,114.50843025679339
16.29936,114.45281278442332
16.558081,114.62761055472927
16.42872,114.5402116695763
16.17,114.7626815590566
16.04064,114.635555907925
15.5232,114.42103137164041
16.04064,114.69911873349079
15.78192,114.77062691225233
15.00576,114.72295479307797
15.91128,114.75473620586088
16.558081,114.635555907925
16.04064,114.81035367823095
16.29936,114.635555907925
16.04064,114.84213509101386
15.5232,114.98515144853691
15.78192,114.73884549946942
15.91128,114.7309001462737
15.5232,114.78651761864377
16.558081,114.8580257974053
16.42872,115.26323881038729
15.91128,114.7626815590566
15.13512,114.74679085266514
16.17,114.96131538894973
15.65256,114.99309680173263
16.816799,115.3903644615189
16.558081,114.73884549946942
16.04064,115.03282356771126
16.04064,115.00104215492836
15.39384,115.02487821451554
16.946159,115.38241910832318
16.04064,114.90569791657965
15.26448,115.15994921884287
16.04064,115.12816780605996
15.91128,115.00104215492836
16.04064,115.2950202231702
16.17,115.27118416358302
15.91128,115.18378527843004
15.91128,115.15200386564715
16.29936,115.17583992523431
16.42872,115.31091092956164
16.29936,115.50159940625906
16.17,115.12816780605996
16.42872,115.2950202231702
15.26448,115.28707486997448
15.39384,115.4221458743018
16.816799,115.50954475945478
15.91128,115.21556669121294
15.78192,115.43009122749753
17.20488,115.40625516791034
17.33424,115.44598193388897
16.558081,115.5810529382163
16.04064,115.23145739760439
16.558081,115.60488899780349
16.17,115.66050647017356
16.558081,115.13611315925569
17.20488,115.57310758502058
16.04064,115.4857086998676
16.946159,115.57310758502058
16.29936,115.63667041058639
15.13512,115.24734810399585
16.946159,115.67639717656502
15.5232,115.62077970419493
15.39384,115.47776334667188
16.687441,115.83530424047952
15.65256,115.49365405306332
16.687441,115.53338081904195
16.42872,115.8591403000667
15.13512,115.66845182336928
16.816799,115.84324959367524
16.17,115.79557747450089
16.17,115.60488899780349
14.8764,115.74790535532654
16.29936,115.72406929573937
15.26448,116.0180473639812
15.5232,115.94653918521968
16.946159,115.63667041058639
15.5232,115.83530424047952
16.04064,115.81941353408807
15.00576,116.08955554274273
16.558081,116.23257190026578
15.65256,115.68434252976074
16.17,115.89886706604533
16.17,116.20079048748288
16.17,116.09750089593845
14.8764,116.28024401944013
17.20488,116.02599271717692
15.91128,116.081610189547
16.29936,116.12133695552563
16.42872,116.12928230872136
15.5232,116.47093249613755
16.42872,116.1451730151128
15.39384,116.22462654707006
15.39384,116.05777412995982
15.26448,116.15311836830853
16.946159,116.52654996850762
16.558081,116.34380684500594
15.26448,116.09750089593845
16.17,116.28024401944013
16.558081,116.24846260665724
16.946159,116.41531502376746
16.558081,116.65367561963923
15.26448,116.08955554274273
15.65256,116.45504178974609
15.26448,116.32791613861448
16.816799,116.49476855572472
17.33424,116.6775116792264
15.65256,116.24846260665724
17.33424,116.65367561963923
16.816799,116.31202543222304
15.91128,116.5186046153119
16.946159,116.7092930920093
16.687441,116.64573026644351
15.91128,116.44709643655037
17.07552,116.5821674408777
16.816799,116.5821674408777
15.78192,116.66162097283495
16.04064,116.86025480272808
15.78192,116.47093249613755
15.39384,116.84436409633663
15.78192,116.59805814726914
16.946159,116.76491056437938
17.20488,116.98738045385969
14.8764,116.66162097283495
15.65256,116.90792692190243
17.20488,116.72518379840075
16.946159,116.7092930920093
15.5232,117.10656075179557
15.78192,116.9555990410768
15.65256,116.70134773881358
16.29936,117.08272469220839
15.91128,116.87614550911954
16.04064,117.09067004540412
15.5232,117.07477933901266
15.39384,116.87614550911954
16.816799,117.25752246251434
16.42872,116.87614550911954
16.687441,117.21779569653573
15.5232,117.25752246251434
15.91128,116.97148974746824
15.78192,117.38464811364595
15.78192,117.19395963694855
16.558081,117.07477933901266
16.04064,117.40053882003741
16.17,117.42437487962458
16.42872,117.20190499014427
16.816799,117.46410164560321
14.8764,117.15423287096992
15.5232,117.47999235199465
16.17,117.7104075946707
15.39384,117.08272469220839
16.17,117.56739123714763
15.78192,117.3687574072545
15.39384,117.58328194353909
15.5232,117.6786261818878
15.00576,117.21779569653573
15.39384,117.78986112662795
15.5232,117.51177376477756
15.39384,117.3369759944716
15.78192,117.75013436064933
15.91128,117.59917264993054
15.00576,117.60711800312626
15.39384,117.74218900745359
15.13512,117.40848417323313
15.65256,117.73424365425787
15.65256,117.7739704202365
15.78192,117.55944588395191
15.91128,117.73424365425787
16.04064,117.45615629240748
16.04064,117.81369718621512
16.42872,117.94082283734673
15.78192,117.55944588395191
14.8764,117.8057518330194
15.26448,117.8693146585852
15.78192,117.59917264993054
16.558081,117.932877484151
17.07552,117.95671354373818
15.65256,117.63095406271344
16.687441,118.0917845480655
16.29936,117.52766447116902
16.687441,117.95671354373818
16.42872,118.13151131404413
15.26448,117.66273547549635
16.42872,118.06000313528261
15.78192,117.73424365425787
15.5232,117.98849495652108
16.816799,118.21096484600139
15.26448,117.89315071817238
16.558081,118.11562060765269
16.04064,118.05205778208688
15.39384,117.90904142456382
16.04064,118.0917845480655
15.26448,118.30630908435009
16.946159,117.95671354373818
16.558081,118.19507413960994
16.558081,118.00438566291253
16.29936,118.2427462587843
16.687441,118.47316150146032
15.5232,118.04411242889115
15.39384,118.21891019919711
16.558081,117.9964403097168
16.17,118.17918343321848
16.17,118.5287789738304
15.13512,118.21891019919711
15.78192,118.10767525445696
16.946159,118.42548938228597
16.04064,118.21891019919711
15.65256,118.25863696517574
16.816799,118.59234179939621
16.04064,118.18712878641422
16.42872,118.50494291424323
15.65256,118.25069161198002
16.17,118.38576261630735
16.946159,118.61617785898338
16.17,118.44138008867742
16.17,118.45727079506888
16.687441,118.25069161198002
16.558081,118.47316150146032
15.91128,118.8068663356808
15.5232,118.655904624962
16.17,118.31425443754581
16.558081,118.54466968022186
16.558081,118.50494291424323
15.65256,118.655904624962
15.78192,118.79892098248506
16.29936,118.52083362063468
16.687441,118.48110685465605
16.04064,118.60028715259193
15.91128,118.68768603774491
16.558081,118.83070239526796
15.5232,118.72741280372354
16.29936,118.59234179939621
16.558081,118.60028715259193
15.91128,118.7512488633107
16.687441,118.73535815691926
16.04064,118.98166410598675
16.29936,118.61617785898338
15.5232,118.655904624962
16.687441,118.91810128042094
15.13512,118.67179533135347
15.5232,119.02139087196538
16.17,118.95782804639957
15.00576,118.67179533135347
